detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,historical_attempts,historical_approvals,historical_declines,expected_approval_rate,average_amount,baseline_reliable
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,7,252,222,30,0.8809523809523809,934.8788888888889,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,8,362,317,45,0.8756906077348067,942.2826795580111,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,9,525,471,54,0.8971428571428571,936.5495428571429,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,10,1164,1021,143,0.877147766323024,872.1315034364261,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,11,547,493,54,0.9012797074954296,885.8415904936014,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,12,601,534,67,0.8885191347753744,851.4983693843594,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,13,589,535,54,0.9083191850594228,871.4715619694397,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,14,522,466,56,0.89272030651341,914.9251915708812,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,15,505,464,41,0.9188118811881189,878.2183960396039,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,16,441,385,56,0.873015873015873,897.8446258503401,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,17,456,398,58,0.8728070175438597,918.7339035087718,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,18,378,329,49,0.8703703703703703,912.340873015873,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,19,317,291,26,0.917981072555205,906.0760883280757,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,20,195,165,30,0.8461538461538461,900.1195384615385,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,21,135,121,14,0.8962962962962963,946.3837777777777,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,22,77,72,5,0.935064935064935,912.7392207792208,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,5,23,49,46,3,0.9387755102040817,950.1018367346938,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,0,69,58,11,0.8405797101449275,862.7076811594203,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,1,29,26,3,0.896551724137931,805.3741379310344,False
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,2,28,25,3,0.8928571428571429,929.8110714285714,False
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,3,18,17,1,0.9444444444444444,1185.09,False
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,4,19,15,4,0.7894736842105263,1191.5836842105264,False
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,5,44,41,3,0.9318181818181818,817.5377272727274,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,6,133,120,13,0.9022556390977443,923.1921804511278,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,7,209,191,18,0.9138755980861244,937.957942583732,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,8,325,287,38,0.8830769230769231,956.9277846153846,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,9,440,375,65,0.8522727272727273,943.3075454545454,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,10,497,439,58,0.8832997987927566,886.9332796780685,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,11,559,483,76,0.8640429338103757,910.1939355992844,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,12,601,544,57,0.9051580698835274,897.18768718802,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,13,572,510,62,0.8916083916083916,893.8641958041958,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,14,528,459,69,0.8693181818181818,924.8551893939393,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,15,495,445,50,0.898989898989899,929.6554343434343,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,16,465,403,62,0.8666666666666667,879.8821505376344,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,17,445,400,45,0.898876404494382,906.4155505617978,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,18,378,336,42,0.8888888888888888,893.8570634920634,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,19,343,309,34,0.9008746355685131,921.6334110787172,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,20,249,219,30,0.8795180722891566,969.1353815261044,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,21,144,128,16,0.8888888888888888,947.2804166666667,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,22,79,73,6,0.9240506329113924,938.7888607594938,True
L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,6,23,52,49,3,0.9423076923076923,1002.895,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,0,13,13,0,1.0,818.1369230769232,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,1,6,6,0,1.0,1205.1316666666667,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,2,5,5,0,1.0,1072.97,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,3,4,4,0,1.0,569.01,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,4,8,7,1,0.875,675.57625,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,5,11,11,0,1.0,853.66,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,6,31,29,2,0.9354838709677419,799.0916129032258,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,7,58,53,5,0.9137931034482759,862.3444827586208,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,8,99,90,9,0.9090909090909091,788.8783838383839,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,9,108,101,7,0.9351851851851852,817.8019444444444,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,10,120,110,10,0.9166666666666666,877.6980833333333,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,11,134,127,7,0.9477611940298507,878.4121641791045,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,12,155,141,14,0.9096774193548387,1021.7825161290323,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,13,137,119,18,0.8686131386861314,928.6487591240876,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,14,142,126,16,0.8873239436619719,891.6788028169015,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,15,116,110,6,0.9482758620689655,908.6564655172414,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,16,101,85,16,0.8415841584158416,805.7368316831682,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,17,110,104,6,0.9454545454545454,944.7820909090909,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,18,80,73,7,0.9125,981.095,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,19,97,89,8,0.9175257731958762,851.5727835051546,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,20,45,39,6,0.8666666666666667,893.48,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,21,33,29,4,0.8787878787878788,1026.5160606060606,True
L4_BANK_COUNTRY,,,,MX,BBVA,0,22,16,13,3,0.8125,624.186875,False
L4_BANK_COUNTRY,,,,MX,BBVA,0,23,12,9,3,0.75,772.89,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,0,19,17,2,0.8947368421052632,816.1031578947369,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,1,6,6,0,1.0,782.8800000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,2,4,3,1,0.75,881.29,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,3,3,3,0,1.0,735.5,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,4,7,6,1,0.8571428571428571,1063.4042857142856,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,5,16,14,2,0.875,628.108125,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,6,34,30,4,0.8823529411764706,1065.3894117647058,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,7,58,52,6,0.896551724137931,1011.8686206896551,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,8,73,60,13,0.821917808219178,858.1343835616439,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,9,124,115,9,0.9274193548387096,913.6460483870968,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,10,183,171,12,0.9344262295081968,896.747650273224,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,11,142,133,9,0.9366197183098591,890.686971830986,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,12,162,151,11,0.9320987654320988,890.3512962962964,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,13,157,138,19,0.8789808917197452,860.3085350318471,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,14,119,115,4,0.9663865546218487,916.4921848739497,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,15,162,142,20,0.8765432098765432,863.4096296296298,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,16,133,120,13,0.9022556390977443,858.4331578947368,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,17,129,117,12,0.9069767441860465,902.1379844961241,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,18,112,107,5,0.9553571428571429,842.06875,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,19,96,86,10,0.8958333333333334,930.7630208333334,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,20,53,49,4,0.9245283018867925,797.5103773584906,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,21,42,37,5,0.8809523809523809,991.3614285714286,True
L4_BANK_COUNTRY,,,,MX,BBVA,1,22,24,21,3,0.875,1000.6145833333334,False
L4_BANK_COUNTRY,,,,MX,BBVA,1,23,15,12,3,0.8,754.3853333333334,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,0,11,11,0,1.0,941.9481818181819,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,1,9,7,2,0.7777777777777778,738.4844444444445,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,2,4,4,0,1.0,1169.1725000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,3,3,3,0,1.0,885.3666666666667,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,4,6,6,0,1.0,826.1350000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,5,15,15,0,1.0,904.9206666666666,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,6,31,29,2,0.9354838709677419,902.754193548387,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,7,66,60,6,0.9090909090909091,980.5074242424242,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,8,99,89,10,0.898989898989899,821.1678787878787,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,9,126,111,15,0.8809523809523809,927.3259523809525,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,10,138,133,5,0.9637681159420289,857.0942753623189,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,11,152,141,11,0.9276315789473685,1000.7395394736842,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,12,173,152,21,0.8786127167630058,909.6030635838149,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,13,144,124,20,0.8611111111111112,885.9456944444445,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,14,163,150,13,0.9202453987730062,892.621717791411,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,15,156,140,16,0.8974358974358975,905.6982692307691,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,16,117,106,11,0.905982905982906,908.0762393162393,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,17,121,117,4,0.9669421487603306,988.7564462809918,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,18,114,102,12,0.8947368421052632,865.6456140350878,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,19,90,85,5,0.9444444444444444,883.5135555555555,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,20,55,51,4,0.9272727272727272,885.7341818181818,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,21,50,45,5,0.9,985.8642,True
L4_BANK_COUNTRY,,,,MX,BBVA,2,22,19,17,2,0.8947368421052632,997.6615789473684,False
L4_BANK_COUNTRY,,,,MX,BBVA,2,23,9,8,1,0.8888888888888888,764.1722222222222,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,0,16,15,1,0.9375,1027.165,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,1,3,3,0,1.0,882.21,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,2,5,5,0,1.0,795.98,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,3,5,5,0,1.0,814.2760000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,4,3,3,0,1.0,1071.3566666666666,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,5,15,13,2,0.8666666666666667,918.8433333333334,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,6,35,33,2,0.9428571428571428,793.0908571428572,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,7,51,46,5,0.9019607843137255,932.4780392156862,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,8,89,80,9,0.898876404494382,819.5837078651685,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,9,126,112,14,0.8888888888888888,922.3334126984126,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,10,137,120,17,0.8759124087591241,953.6039416058395,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,11,163,147,16,0.901840490797546,898.089509202454,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,12,212,193,19,0.910377358490566,971.7093867924528,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,13,164,147,17,0.8963414634146342,925.5802439024391,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,14,132,121,11,0.9166666666666666,937.3015909090909,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,15,125,114,11,0.912,974.1511999999999,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,16,127,110,17,0.8661417322834646,849.3730708661418,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,17,131,121,10,0.9236641221374046,913.4939694656489,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,18,106,100,6,0.9433962264150944,845.5329245283019,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,19,108,100,8,0.9259259259259259,842.099074074074,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,20,74,64,10,0.8648648648648649,896.5206756756756,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,21,28,26,2,0.9285714285714286,997.3185714285715,False
L4_BANK_COUNTRY,,,,MX,BBVA,3,22,33,30,3,0.9090909090909091,991.1066666666667,True
L4_BANK_COUNTRY,,,,MX,BBVA,3,23,16,14,2,0.875,1037.299375,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,0,15,14,1,0.9333333333333333,1178.0046666666667,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,1,6,5,1,0.8333333333333334,795.0966666666667,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,2,10,10,0,1.0,1251.824,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,3,4,4,0,1.0,1413.0075,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,4,10,8,2,0.8,544.0020000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,5,11,10,1,0.9090909090909091,942.9200000000001,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,6,33,31,2,0.9393939393939394,956.9169696969697,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,7,55,47,8,0.8545454545454545,953.0627272727272,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,8,78,74,4,0.9487179487179487,926.227435897436,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,9,139,124,15,0.8920863309352518,887.111798561151,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,10,140,126,14,0.9,914.6103571428571,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,11,159,136,23,0.8553459119496856,881.3723270440253,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,12,167,147,20,0.8802395209580839,927.5119760479042,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,13,147,127,20,0.8639455782312925,904.118775510204,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,14,151,133,18,0.8807947019867549,896.7767549668874,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,15,143,131,12,0.916083916083916,952.87,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,16,122,108,14,0.8852459016393442,992.6103278688526,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,17,132,119,13,0.9015151515151515,831.3165151515151,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,18,137,128,9,0.9343065693430657,888.669197080292,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,19,94,85,9,0.9042553191489362,847.1047872340426,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,20,63,54,9,0.8571428571428571,893.2538095238095,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,21,48,42,6,0.875,932.34875,True
L4_BANK_COUNTRY,,,,MX,BBVA,4,22,29,23,6,0.7931034482758621,944.4872413793104,False
L4_BANK_COUNTRY,,,,MX,BBVA,4,23,16,14,2,0.875,1109.980625,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,0,14,13,1,0.9285714285714286,874.0985714285715,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,1,9,9,0,1.0,972.2644444444445,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,2,5,4,1,0.8,791.9,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,3,4,4,0,1.0,575.1675,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,4,6,5,1,0.8333333333333334,1361.46,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,5,9,8,1,0.8888888888888888,1053.1955555555555,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,6,27,24,3,0.8888888888888888,753.9685185185185,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,7,77,69,8,0.8961038961038961,957.2636363636364,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,8,80,70,10,0.875,900.189625,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,9,107,98,9,0.9158878504672897,894.3757943925234,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,10,281,251,30,0.8932384341637011,845.0034163701067,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,11,139,129,10,0.9280575539568345,958.2479856115108,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,12,150,139,11,0.9266666666666666,902.8481333333333,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,13,138,130,8,0.9420289855072463,895.2763043478261,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,14,136,124,12,0.9117647058823529,898.9775735294118,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,15,111,101,10,0.9099099099099099,888.0387387387387,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,16,115,102,13,0.8869565217391304,900.8454782608695,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,17,110,100,10,0.9090909090909091,982.7449090909091,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,18,87,76,11,0.8735632183908046,914.0198850574712,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,19,80,75,5,0.9375,862.00025,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,20,58,57,1,0.9827586206896551,908.7382758620689,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,21,32,31,1,0.96875,934.098125,True
L4_BANK_COUNTRY,,,,MX,BBVA,5,22,24,22,2,0.9166666666666666,876.0620833333334,False
L4_BANK_COUNTRY,,,,MX,BBVA,5,23,12,12,0,1.0,1029.0041666666666,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,0,14,13,1,0.9285714285714286,793.3992857142857,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,1,7,7,0,1.0,1022.1557142857143,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,2,7,6,1,0.8571428571428571,1112.3857142857144,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,3,1,1,0,1.0,841.09,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,4,2,2,0,1.0,983.62,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,5,15,14,1,0.9333333333333333,864.5673333333333,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,6,29,27,2,0.9310344827586207,774.9037931034483,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,7,67,62,5,0.9253731343283582,865.1413432835822,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,8,89,79,10,0.8876404494382022,938.1958426966291,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,9,125,108,17,0.864,863.17568,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,10,117,108,9,0.9230769230769231,852.7134188034188,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,11,139,117,22,0.841726618705036,847.4923741007194,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,12,160,147,13,0.91875,905.3553749999999,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,13,147,132,15,0.8979591836734694,876.1765306122448,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,14,121,112,9,0.9256198347107438,928.2011570247934,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,15,131,122,9,0.9312977099236641,927.2664122137404,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,16,123,113,10,0.9186991869918699,831.9856910569106,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,17,93,90,3,0.967741935483871,824.9296774193549,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,18,100,87,13,0.87,1028.0150999999998,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,19,79,72,7,0.9113924050632911,919.2826582278482,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,20,49,41,8,0.8367346938775511,942.764693877551,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,21,44,40,4,0.9090909090909091,1006.5277272727272,True
L4_BANK_COUNTRY,,,,MX,BBVA,6,22,25,22,3,0.88,947.5584,False
L4_BANK_COUNTRY,,,,MX,BBVA,6,23,15,14,1,0.9333333333333333,1080.0126666666667,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,0,24,21,3,0.875,123050.59166666667,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,1,9,8,1,0.8888888888888888,111539.49222222221,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,2,6,6,0,1.0,138939.86833333332,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,3,3,3,0,1.0,142890.04,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,4,7,6,1,0.8571428571428571,109644.65285714286,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,5,23,23,0,1.0,113473.28217391303,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,6,35,30,5,0.8571428571428571,101985.29714285715,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,7,58,57,1,0.9827586206896551,119603.78620689655,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,8,100,87,13,0.87,116910.41029999999,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,9,133,120,13,0.9022556390977443,120186.50338345864,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,162,150,12,0.9259259259259259,120924.80382716049,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,11,197,165,32,0.8375634517766497,119258.86416243654,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,12,197,179,18,0.9086294416243654,131926.5221319797,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,13,200,183,17,0.915,114569.35505000001,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,14,181,159,22,0.8784530386740331,120808.66729281768,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,15,175,163,12,0.9314285714285714,122155.51720000002,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,16,160,145,15,0.90625,114517.6943125,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,17,139,120,19,0.8633093525179856,125609.82582733812,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,18,121,111,10,0.9173553719008265,111396.31561983471,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,19,130,115,15,0.8846153846153846,126579.93023076923,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,20,77,69,8,0.8961038961038961,118456.69922077922,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,21,45,40,5,0.8888888888888888,99755.69133333334,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,22,22,21,1,0.9545454545454546,132938.90863636366,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,23,14,12,2,0.8571428571428571,95825.29214285714,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,0,17,16,1,0.9411764705882353,129618.49470588236,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,1,8,7,1,0.875,123831.83625000001,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,2,9,8,1,0.8888888888888888,142838.04888888888,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,3,8,7,1,0.875,172361.745,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,4,5,5,0,1.0,89956.53,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,5,16,14,2,0.875,113504.124375,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,6,38,32,6,0.8421052631578947,122317.25736842107,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,7,70,62,8,0.8857142857142857,102871.60542857142,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,8,106,90,16,0.8490566037735849,119721.23452830188,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,9,164,144,20,0.8780487804878049,120964.62262195122,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,10,234,214,20,0.9145299145299145,119919.56927350428,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,11,206,188,18,0.912621359223301,115349.41490291261,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,12,256,226,30,0.8828125,130937.0502734375,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,13,227,204,23,0.8986784140969163,114359.98088105727,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,14,198,178,20,0.898989898989899,117894.68156565656,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,15,179,159,20,0.888268156424581,116419.01575418994,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,16,168,158,10,0.9404761904761905,120445.06970238096,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,17,165,143,22,0.8666666666666667,117311.66915151515,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,18,140,131,9,0.9357142857142857,115632.94942857143,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,19,98,88,10,0.8979591836734694,113768.02214285714,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,20,95,84,11,0.8842105263157894,118502.37389473684,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,21,49,45,4,0.9183673469387755,144634.9136734694,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,22,35,33,2,0.9428571428571428,108704.94657142856,True
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,1,23,21,19,2,0.9047619047619048,138373.1995238095,False
L4_BANK_COUNTRY,,,,CO,Banco de Bogota,2,0,23,20,3,0.8695652173913043,120681.28434782609,False
