minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,36,26,10,0.7222222222222222,PROCESSOR_ERROR,INC-001,36,1.0,INC-001,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,52,49,3,0.9423076923076924,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,40,34,6,0.85,ISSUER_UNAVAILABLE,INC-002,4,0.1,INC-002,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,56,43,13,0.7678571428571429,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,39,18,21,0.4615384615384615,PROCESSOR_ERROR,INC-001,39,1.0,INC-001,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,56,51,5,0.9107142857142856,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,51,48,3,0.9411764705882352,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,36,34,2,0.9444444444444444,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,47,42,5,0.8936170212765957,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,40,38,2,0.95,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,45,38,7,0.8444444444444444,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,38,36,2,0.9473684210526316,INVALID_CARD,INC-002,1,0.0263157894736842,INC-002,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,30,28,2,0.9333333333333332,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,43,40,3,0.9302325581395348,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,52,50,2,0.9615384615384616,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,205,194,11,0.9463414634146341,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,45,39,6,0.8666666666666667,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,49,39,10,0.7959183673469388,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,42,42,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,48,44,4,0.9166666666666666,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,52,41,11,0.7884615384615384,INVALID_CARD,INC-002,2,0.0384615384615384,INC-002,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,41,35,6,0.8536585365853658,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,43,37,6,0.8604651162790697,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,48,44,4,0.9166666666666666,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,53,48,5,0.9056603773584906,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,60,53,7,0.8833333333333333,DO_NOT_HONOR,INC-001,6,0.1,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,55,54,1,0.9818181818181818,INSUFFICIENT_FUNDS,INC-001,6,0.10909090909090909,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,57,49,8,0.8596491228070176,INVALID_CARD,INC-001,7,0.12280701754385964,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,61,53,8,0.8688524590163934,PROCESSOR_ERROR,INC-001,8,0.13114754098360656,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,96,69,27,0.71875,PROCESSOR_ERROR,INC-001,35,0.3645833333333333,INC-001,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,77,68,9,0.8831168831168831,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,69,64,5,0.927536231884058,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,68,61,7,0.8970588235294118,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,89,83,6,0.9325842696629212,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,61,52,9,0.8524590163934426,DO_NOT_HONOR,INC-002,7,0.11475409836065574,INC-002,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,65,60,5,0.9230769230769231,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,48,39,9,0.8125,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,64,58,6,0.90625,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,85,74,11,0.8705882352941177,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,56,49,7,0.875,DO_NOT_HONOR,INC-001,6,0.10714285714285714,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,INC-001,3,0.07142857142857142,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,41,38,3,0.926829268292683,INSUFFICIENT_FUNDS,INC-001,6,0.14634146341463414,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,65,59,6,0.9076923076923077,DO_NOT_HONOR,INC-001,5,0.07692307692307693,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,72,15,0.8275862068965517,PROCESSOR_ERROR,INC-001,29,0.3333333333333333,INC-001,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,75,68,7,0.9066666666666666,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,82,70,12,0.8536585365853658,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,70,68,2,0.9714285714285714,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,105,94,11,0.8952380952380953,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,57,52,5,0.9122807017543859,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,49,42,7,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,65,54,11,0.8307692307692308,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,50,43,7,0.86,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,84,73,11,0.8690476190476191,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,44,37,7,0.8409090909090909,DO_NOT_HONOR,INC-001,5,0.11363636363636363,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,54,49,5,0.9074074074074074,PROCESSOR_ERROR,INC-001,5,0.09259259259259259,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,56,49,7,0.875,PROCESSOR_ERROR,INC-001,5,0.08928571428571429,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,51,43,8,0.8431372549019608,INVALID_CARD,INC-001,3,0.058823529411764705,INC-001,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,73,60,13,0.821917808219178,PROCESSOR_ERROR,INC-001,25,0.3424657534246575,INC-001,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,84,77,7,0.9166666666666666,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,70,60,10,0.8571428571428571,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,70,63,7,0.9,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,100,88,12,0.88,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,60,57,3,0.95,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,57,49,8,0.8596491228070176,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,49,40,9,0.8163265306122449,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,59,54,5,0.9152542372881356,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,88,81,7,0.9204545454545454,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,136,71,65,0.5220588235294118,PROCESSOR_ERROR,INC-001,136,1.0,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,139,127,12,0.9136690647482014,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,137,127,10,0.927007299270073,INSUFFICIENT_FUNDS,INC-002,3,0.0218978102189781,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,153,143,10,0.934640522875817,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,122,110,12,0.9016393442622952,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,127,103,24,0.8110236220472441,DO_NOT_HONOR,INC-002,5,0.0393700787401574,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,121,111,10,0.9173553719008264,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,139,122,17,0.8776978417266187,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,126,114,12,0.9047619047619048,DO_NOT_HONOR,INC-002,2,0.0158730158730158,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,157,129,28,0.821656050955414,PROCESSOR_ERROR,INC-001,55,0.3503184713375796,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,131,117,14,0.8931297709923665,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,121,94,27,0.7768595041322314,PROCESSOR_ERROR,INC-001,36,0.2975206611570248,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,137,126,11,0.9197080291970804,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,128,112,16,0.875,ISSUER_UNAVAILABLE,INC-002,10,0.078125,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,127,108,19,0.8503937007874016,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,132,102,30,0.7727272727272727,PROCESSOR_ERROR,INC-001,45,0.3409090909090909,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,132,116,16,0.8787878787878788,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,135,124,11,0.9185185185185184,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,139,106,33,0.762589928057554,PROCESSOR_ERROR,INC-001,52,0.3741007194244604,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,129,116,13,0.8992248062015504,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,130,109,21,0.8384615384615385,ISSUER_UNAVAILABLE,INC-002,10,0.0769230769230769,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,146,119,27,0.815068493150685,PROCESSOR_ERROR,INC-001,44,0.3013698630136986,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_B,,,CO,,0,10,132,120,12,0.9090909090909092,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_B,,,MX,,0,10,120,106,14,0.8833333333333333,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_C,,,BR,,0,10,125,100,25,0.8,PROCESSOR_ERROR,INC-001,40,0.32,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_C,,,CO,,0,10,139,123,16,0.8848920863309353,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,0,10,140,129,11,0.9214285714285714,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,BR,Banco do Brasil,0,10,189,160,29,0.8465608465608465,DO_NOT_HONOR,INC-001,29,0.15343915343915343,INC-001,5,True,fallback_5m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,BR,Bradesco,0,10,174,158,16,0.9080459770114943,DO_NOT_HONOR,INC-001,20,0.11494252873563218,INC-001,5,True,fallback_5m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,BR,Itau,0,10,38,31,7,0.8157894736842105,PROCESSOR_ERROR,INC-001,10,0.2631578947368421,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,BR,Nubank,0,10,31,24,7,0.7741935483870968,PROCESSOR_ERROR,INC-001,8,0.2580645161290322,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,BR,,0,10,289,231,58,0.7993079584775087,PROCESSOR_ERROR,INC-001,100,0.3460207612456747,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,50,47,3,0.94,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,48,45,3,0.9375,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,39,34,5,0.8717948717948718,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,CO,,0,10,263,233,30,0.8859315589353612,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,33,26,7,0.7878787878787878,ISSUER_UNAVAILABLE,INC-002,10,0.303030303030303,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,32,30,2,0.9375,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,31,25,6,0.8064516129032258,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,32,31,1,0.96875,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L4_BANK_COUNTRY,,,,MX,,0,10,262,232,30,0.8854961832061069,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,55,30,25,0.5454545454545454,PROCESSOR_ERROR,INC-001,55,1.0,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,50,45,5,0.9,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,36,15,21,0.4166666666666667,PROCESSOR_ERROR,INC-001,36,1.0,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,45,43,2,0.9555555555555556,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,51,47,4,0.9215686274509804,INSUFFICIENT_FUNDS,INC-002,3,0.0588235294117647,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,45,26,19,0.5777777777777777,PROCESSOR_ERROR,INC-001,45,1.0,INC-001,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,44,39,5,0.8863636363636364,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,44,43,1,0.9772727272727272,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,55,53,2,0.9636363636363636,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,35,32,3,0.9142857142857144,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,49,47,2,0.9591836734693876,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,40,36,4,0.9,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,41,36,5,0.8780487804878049,ISSUER_UNAVAILABLE,INC-002,5,0.1219512195121951,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,38,26,12,0.6842105263157895,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,49,43,6,0.8775510204081632,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,47,42,5,0.8936170212765957,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,48,41,7,0.8541666666666666,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,47,46,1,0.9787234042553192,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,46,40,6,0.8695652173913043,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,36,32,4,0.8888888888888888,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,52,47,5,0.903846153846154,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,36,29,7,0.8055555555555556,DO_NOT_HONOR,INC-002,2,0.0555555555555555,INC-002,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,47,45,2,0.9574468085106383,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,38,33,5,0.868421052631579,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,41,35,6,0.8536585365853658,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,43,40,3,0.9302325581395348,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,69,60,9,0.8695652173913043,DO_NOT_HONOR,INC-001,10,0.14492753623188406,INC-001,5,True,fallback_5m
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,64,60,4,0.9375,INSUFFICIENT_FUNDS,INC-001,8,0.125,INC-001,5,True,fallback_5m
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,73,61,12,0.8356164383561644,PROCESSOR_ERROR,INC-001,14,0.1917808219178082,INC-001,5,True,fallback_5m
